# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,
# 1019 data points written for 19 variables.,,,,,,,,,,,,,,,,,,
# Simulation warnings:,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s�),Total velocity (m/s),Total acceleration (m/s�),Lateral velocity (m/s),Lateral acceleration (m/s�),Latitude (�),Longitude (�),Roll rate (�/s),Pitch rate (�/s),Yaw rate (�/s),Mass (g),Thrust (N),Drag force (N),Wind velocity (m/s),Air temperature (�C),Air pressure (mbar)
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,
18.115,2676.8,62.325,-10.483,75.798,10.489,43.139,0.35678,38.4,34.01,-6.7063E-06,-0.77011,0.00025737,21821,0,16.315,NaN,-8.7045,645.53
18.165,2679.9,61.801,-10.479,75.358,10.485,43.122,0.34204,38.4,34.01,-6.6712E-06,-0.23886,0.00051502,21821,0,16.037,NaN,-8.7246,645.27
18.215,2683,61.278,-10.447,74.919,10.453,43.104,0.36405,38.4,34.01,-6.65E-06,0.2588,0.00069756,21821,0,15.829,NaN,-8.7447,645.02
18.265,2686.1,60.757,-10.394,74.483,10.402,43.085,0.41384,38.4,34.01,-6.6581E-06,0.59804,-8.6426E-05,21821,0,15.687,NaN,-8.7645,644.77
18.315,2689.1,60.238,-10.348,74.048,10.358,43.063,0.45585,38.4,34.01,-6.6698E-06,0.76357,-0.0038171,21821,0,15.539,NaN,-8.7841,644.52
18.365,2692.1,59.722,-10.311,73.614,10.322,43.039,0.48606,38.4,34.01,-6.671E-06,-0.76867,-0.012969,21821,0,15.371,NaN,-8.8036,644.27
18.415,2695.1,59.207,-10.282,73.183,10.294,43.015,0.50509,38.4,34.01,-6.6708E-06,-0.69281,-0.0068511,21821,0,15.177,NaN,-8.823,644.03
18.465,2698,58.694,-10.246,72.753,10.26,42.988,0.53449,38.4,34.01,-6.6459E-06,-0.46484,-0.0053023,21821,0,15.02,NaN,-8.8421,643.78
18.515,2700.9,58.182,-10.235,72.325,10.249,42.962,0.52995,38.4,34.01,-6.6522E-06,-0.23863,-0.005879,21821,0,14.77,NaN,-8.8611,643.54
18.565,2703.8,57.672,-10.179,71.898,10.196,42.934,0.58984,38.4,34.01,-6.6228E-06,0.15888,-0.0059264,21821,0,14.722,NaN,-8.8799,643.3
18.615,2706.7,57.163,-10.15,71.473,10.169,42.904,0.61212,38.4,34.01,-6.6294E-06,0.662,-0.006175,21821,0,14.573,NaN,-8.8986,643.07
18.665,2709.6,56.657,-10.102,71.049,10.124,42.872,0.66346,38.4,34.01,-6.6685E-06,1.3338,-0.0066411,21821,0,14.527,NaN,-8.9171,642.83
18.715,2712.4,56.152,-10.104,70.627,10.124,42.839,0.64369,38.4,34.01,-6.6975E-06,2.073,-0.0068589,21821,0,14.28,NaN,-8.9354,642.6
18.765,2715.2,55.646,-10.115,70.207,10.134,42.808,0.61082,38.4,34.01,-6.7173E-06,2.6871,-0.0065474,21821,0,14.006,NaN,-8.9536,642.37
18.815,2717.9,55.142,-10.068,69.788,10.09,42.776,0.66238,38.4,34.01,-6.7297E-06,3.3948,-0.0078263,21821,0,14.005,NaN,-8.9716,642.14
18.865,2720.7,54.639,-10.067,69.371,10.088,42.743,0.6492,38.4,34.01,-6.7426E-06,4.186,-0.0077599,21821,0,13.819,NaN,-8.9894,641.91
18.915,2723.4,54.134,-10.104,68.955,10.121,42.712,0.58457,38.4,34.01,-6.7651E-06,4.8214,-0.0063472,21821,0,13.486,NaN,-9.0071,641.69
18.965,2726.1,53.629,-10.096,68.542,10.113,42.683,0.58282,38.4,34.01,-6.7692E-06,5.3682,-0.0080688,21821,0,13.358,NaN,-9.0246,641.47
19.015,2728.8,53.125,-10.075,68.129,10.093,42.653,0.59952,38.4,34.01,-6.8E-06,5.9814,-0.010861,21821,0,13.3,NaN,-9.042,641.25
19.065,2731.4,52.621,-10.072,67.718,10.089,42.624,0.59351,38.4,34.01,-6.7945E-06,6.5634,-0.01286,21821,0,13.181,NaN,-9.0592,641.03
19.115,2734,52.119,-10.048,67.309,10.066,42.593,0.61585,38.4,34.01,-6.7883E-06,7.246,-0.015496,21821,0,13.167,NaN,-9.0762,640.81
19.165,2736.6,51.615,-10.097,66.902,10.111,42.564,0.54047,38.4,34.01,-6.8401E-06,7.799,-0.015856,21821,0,12.842,NaN,-9.093,640.6
19.215,2739.2,51.109,-10.129,66.496,10.14,42.539,0.48994,38.4,34.01,-6.8635E-06,8.153,-0.017631,21821,0,12.602,NaN,-9.1097,640.39
19.265,2741.7,50.602,-10.147,66.092,10.158,42.515,0.45833,38.4,34.01,-6.863E-06,8.3888,-0.02328,21821,0,12.426,NaN,-9.1263,640.18
19.315,2744.2,50.094,-10.154,65.689,10.164,42.493,0.44243,38.4,34.01,-6.8507E-06,8.5166,-0.034561,21821,0,12.305,NaN,-9.1426,639.97
19.365,2746.7,49.587,-10.138,65.289,10.148,42.47,0.45733,38.4,34.01,-6.8539E-06,8.6923,-0.040565,21821,0,12.293,NaN,-9.1588,639.76
19.415,2749.2,49.08,-10.155,64.89,10.164,42.448,0.43016,38.4,34.01,-6.8581E-06,8.8,-0.071412,21821,0,12.136,NaN,-9.1748,639.56
19.465,2751.6,48.572,-10.156,64.492,10.165,42.426,0.42293,38.4,34.01,-6.861E-06,8.8849,-0.1102,21821,0,12.05,NaN,-9.1907,639.36
19.515,2754.1,48.064,-10.187,64.097,10.194,42.406,0.37993,38.4,34.01,-6.8635E-06,-8.8544,-0.067416,21821,0,11.834,NaN,-9.2064,639.16
19.565,2756.5,47.554,-10.203,63.703,10.209,42.388,0.3567,38.4,34.01,-6.8639E-06,-8.7046,-0.028201,21821,0,11.69,NaN,-9.222,638.96
19.615,2758.8,47.044,-10.195,63.312,10.202,42.37,0.36092,38.4,34.01,-6.8676E-06,-8.5168,-0.035852,21821,0,11.637,NaN,-9.2373,638.77
19.665,2761.2,46.535,-10.17,62.922,10.178,42.352,0.385,38.4,34.01,-6.8589E-06,-8.3907,-0.10455,21821,0,11.655,NaN,-9.2525,638.58
19.715,2763.5,46.027,-10.161,62.534,10.169,42.332,0.39015,38.4,34.01,-6.8626E-06,-8.3226,-0.14596,21821,0,11.607,NaN,-9.2676,638.38
19.765,2765.8,45.518,-10.173,62.147,10.18,42.313,0.37165,38.4,34.01,-6.8567E-06,-8.2171,-0.05665,21821,0,11.466,NaN,-9.2825,638.2
19.815,2768,45.009,-10.184,61.763,10.19,42.295,0.35461,38.4,34.01,-6.8603E-06,-8.0557,-0.031287,21821,0,11.33,NaN,-9.2972,638.01
19.865,2770.3,44.5,-10.2,61.381,10.205,42.278,0.33175,38.4,34.01,-6.8458E-06,-7.8163,-0.015349,21821,0,11.169,NaN,-9.3117,637.82
19.915,2772.5,43.989,-10.211,61.001,10.216,42.262,0.31466,38.4,34.01,-6.8578E-06,-7.5171,-0.0079038,21821,0,11.024,NaN,-9.3261,637.64
19.965,2774.7,43.478,-10.227,60.623,10.231,42.246,0.29273,38.4,34.01,-6.8609E-06,-7.1461,-0.0019418,21821,0,10.857,NaN,-9.3403,637.46
20.015,2776.8,42.967,-10.239,60.247,10.243,42.232,0.27417,38.4,34.01,-6.829E-06,-6.7188,0.0015985,21821,0,10.695,NaN,-9.3543,637.28
20.065,2779,42.454,-10.258,59.873,10.261,42.219,0.24882,38.4,34.01,-6.8179E-06,-6.2134,0.0049503,21821,0,10.503,NaN,-9.3682,637.11
20.115,2781.1,41.941,-10.264,59.502,10.267,42.207,0.23556,38.4,34.011,-6.8289E-06,-5.6512,0.0067749,21821,0,10.34,NaN,-9.3819,636.93
20.165,2783.2,41.428,-10.262,59.133,10.264,42.195,0.2301,38.4,34.011,-6.8309E-06,-5.0711,0.0083794,21821,0,10.19,NaN,-9.3955,636.76
20.215,2785.2,40.915,-10.249,58.767,10.252,42.184,0.23292,38.4,34.011,-6.8339E-06,-4.4924,0.0096347,21821,0,10.056,NaN,-9.4089,636.59
20.265,2787.2,40.404,-10.216,58.403,10.219,42.172,0.25582,38.4,34.011,-6.8312E-06,-3.9773,0.01095,21821,0,9.9812,NaN,-9.4221,636.42
20.315,2789.3,39.894,-10.17,58.042,10.175,42.158,0.28943,38.4,34.011,-6.8538E-06,-3.5793,0.012648,21821,0,9.9472,NaN,-9.4351,636.26
20.365,2791.2,39.387,-10.125,57.683,10.13,42.143,0.32372,38.4,34.011,-6.8552E-06,-3.329,0.016622,21821,0,9.9286,NaN,-9.448,636.1
20.415,2793.2,38.881,-10.095,57.327,10.101,42.126,0.34269,38.4,34.011,-6.8528E-06,-3.1945,0.026516,21821,0,9.8565,NaN,-9.4607,635.93
20.465,2795.1,38.377,-10.072,56.973,10.078,42.109,0.35433,38.4,34.011,-6.8562E-06,-3.1278,0.075407,21821,0,9.7572,NaN,-9.4733,635.77
20.515,2797,37.874,-10.045,56.622,10.052,42.091,0.37066,38.4,34.011,-6.8558E-06,3.1413,0.028689,21821,0,9.6862,NaN,-9.4857,635.62
20.565,2798.9,37.372,-10.029,56.274,10.036,42.072,0.37569,38.4,34.011,-6.857E-06,3.2202,0.015273,21821,0,9.5626,NaN,-9.4979,635.46
20.615,2800.8,36.871,-10.015,55.928,10.023,42.053,0.37754,38.4,34.011,-6.8561E-06,3.3092,0.011417,21821,0,9.4259,NaN,-9.51,635.31
20.665,2802.6,36.371,-9.9842,55.585,9.9921,42.034,0.39829,38.4,34.011,-6.8555E-06,3.4897,0.0015229,21821,0,9.3874,NaN,-9.5219,635.16
20.715,2804.4,35.872,-9.9827,55.245,9.9902,42.014,0.38838,38.4,34.011,-6.8555E-06,3.692,0.0039973,21821,0,9.2005,NaN,-9.5336,635.01
20.765,2806.2,35.373,-9.9747,54.907,9.9822,41.995,0.38538,38.4,34.011,-6.8651E-06,3.8865,0.0041983,21821,0,9.052,NaN,-9.5452,634.86
20.815,2807.9,34.875,-9.9525,54.573,9.9604,41.975,0.39727,38.4,34.011,-6.8634E-06,4.1154,0.00034165,21821,0,8.9833,NaN,-9.5566,634.72
20.865,2809.7,34.378,-9.9289,54.241,9.9374,41.955,0.41055,38.4,34.011,-6.8616E-06,4.4201,-0.0027743,21821,0,8.9279,NaN,-9.5679,634.57
20.915,2811.4,33.882,-9.9218,53.912,9.9302,41.934,0.40747,38.4,34.011,-6.8588E-06,4.7426,-0.0026502,21821,0,8.7952,NaN,-9.579,634.43
20.965,2813.1,33.386,-9.9,53.585,9.9089,41.914,0.41942,38.4,34.011,-6.8499E-06,5.0976,-0.0054027,21821,0,8.7462,NaN,-9.5899,634.29
21.015,2814.7,32.892,-9.8903,53.262,9.8992,41.893,0.41961,38.4,34.011,-6.8501E-06,5.5134,-0.0059046,21821,0,8.644,NaN,-9.6007,634.16
21.065,2816.3,32.396,-9.9148,52.942,9.9223,41.873,0.38632,38.4,34.011,-6.8435E-06,5.8483,-0.0007496,21821,0,8.3707,NaN,-9.6113,634.02
21.115,2818,31.901,-9.909,52.625,9.9164,41.853,0.38344,38.4,34.011,-6.8512E-06,6.1466,-0.0019292,21821,0,8.2613,NaN,-9.6217,633.89
21.165,2819.5,31.405,-9.8992,52.311,9.9067,41.834,0.38465,38.4,34.011,-6.8562E-06,6.4515,-0.0039506,21821,0,8.179,NaN,-9.632,633.76
21.215,2821.1,30.911,-9.8731,52,9.8813,41.815,0.4018,38.4,34.011,-6.8635E-06,6.7903,-0.0094924,21821,0,8.1901,NaN,-9.6421,633.63
21.265,2822.6,30.418,-9.8267,51.691,9.8364,41.794,0.43819,38.4,34.011,-6.8662E-06,7.2502,-0.015956,21821,0,8.3159,NaN,-9.6521,633.51
21.315,2824.1,29.928,-9.8061,51.386,9.8164,41.771,0.45001,38.4,34.011,-6.8458E-06,7.8021,-0.018533,21821,0,8.3181,NaN,-9.6619,633.38
21.365,2825.6,29.437,-9.8053,51.084,9.8154,41.749,0.44367,38.4,34.011,-6.8476E-06,8.3604,-0.020033,21821,0,8.2298,NaN,-9.6715,633.26
21.415,2827.1,28.947,-9.7989,50.785,9.8089,41.727,0.44313,38.4,34.011,-6.8373E-06,8.9085,-0.021759,21821,0,8.1828,NaN,-9.681,633.14
21.465,2828.5,28.458,-9.7796,50.489,9.7902,41.704,0.45456,38.4,34.011,-6.8124E-06,9.4825,-0.02464,21821,0,8.2152,NaN,-9.6904,633.02
21.515,2829.9,27.969,-9.7622,50.196,9.7732,41.681,0.46467,38.4,34.011,-6.792E-06,10.103,-0.027301,21821,0,8.2529,NaN,-9.6995,632.9
21.565,2831.3,27.481,-9.7515,49.906,9.7628,41.658,0.46909,38.4,34.011,-6.7728E-06,10.737,-0.029808,21821,0,8.2704,NaN,-9.7085,632.79
21.615,2832.7,26.994,-9.7398,49.62,9.7514,41.634,0.47492,38.4,34.011,-6.7864E-06,11.408,-0.032421,21821,0,8.3105,NaN,-9.7174,632.68
21.665,2834,26.507,-9.7505,49.337,9.7615,41.611,0.46212,38.4,34.011,-6.787E-06,12.038,-0.034736,21821,0,8.2476,NaN,-9.7261,632.57
21.715,2835.3,26.02,-9.7481,49.057,9.759,41.588,0.46147,38.4,34.011,-6.7825E-06,12.667,-0.037833,21821,0,8.2721,NaN,-9.7346,632.46
21.765,2836.6,25.531,-9.7756,48.781,9.7854,41.565,0.43663,38.4,34.011,-6.7711E-06,13.219,-0.040649,21821,0,8.1455,NaN,-9.743,632.35
21.815,2837.9,25.042,-9.801,48.508,9.8098,41.544,0.41488,38.4,34.011,-6.7647E-06,13.703,-0.044305,21821,0,8.0393,NaN,-9.7512,632.25
21.865,2839.1,24.551,-9.848,48.239,9.8552,41.524,0.37627,38.4,34.011,-6.7721E-06,14.029,-0.049863,21821,0,7.8034,NaN,-9.7593,632.15
21.915,2840.3,24.058,-9.8606,47.974,9.8674,41.506,0.36719,38.4,34.011,-6.7633E-06,14.27,-0.05849,21821,0,7.7802,NaN,-9.7672,632.05
21.965,2841.5,23.565,-9.8772,47.713,9.8836,41.488,0.35553,38.4,34.011,-6.756E-06,14.449,-0.071861,21821,0,7.7356,NaN,-9.7749,631.95
22.015,2842.7,23.071,-9.8922,47.455,9.8982,41.47,0.34599,38.4,34.011,-6.7573E-06,14.575,-0.094938,21821,0,7.7053,NaN,-9.7825,631.85
22.065,2843.8,22.575,-9.9138,47.202,9.9194,41.453,0.33152,38.4,34.011,-6.7568E-06,14.625,-0.17868,21821,0,7.6259,NaN,-9.7899,631.76
22.115,2844.9,22.079,-9.9342,46.952,9.9393,41.437,0.31855,38.4,34.011,-6.7518E-06,-14.579,-0.89358,21821,0,7.5495,NaN,-9.7972,631.66
22.165,2846,21.582,-9.9611,46.707,9.9656,41.421,0.30117,38.4,34.011,-6.7487E-06,-14.494,-0.060264,21821,0,7.4247,NaN,-9.8043,631.57
22.215,2847.1,21.083,-9.9859,46.465,9.9901,41.407,0.28655,38.4,34.012,-6.7486E-06,-14.298,-0.018254,21821,0,7.3212,NaN,-9.8112,631.49
22.265,2848.1,20.583,-10.007,46.228,10.011,41.393,0.27537,38.4,34.012,-6.7518E-06,-14.014,-0.0038162,21821,0,7.2428,NaN,-9.818,631.4
22.315,2849.2,20.083,-10.011,45.995,10.015,41.379,0.27693,38.4,34.012,-6.7511E-06,-13.705,-0.0036792,21821,0,7.28,NaN,-9.8246,631.32
22.365,2850.2,19.582,-10.028,45.766,10.031,41.365,0.26943,38.4,34.012,-6.7548E-06,-13.352,0.0032166,21821,0,7.2205,NaN,-9.831,631.24
22.415,2851.1,19.08,-10.029,45.542,10.033,41.352,0.27248,38.4,34.012,-6.7536E-06,-12.966,0.0027435,21821,0,7.26,NaN,-9.8373,631.16
22.465,2852.1,18.579,-10.021,45.321,10.025,41.338,0.28147,38.4,34.012,-6.7504E-06,-12.601,-0.001207,21821,0,7.3598,NaN,-9.8434,631.08
22.515,2853,18.078,-10.033,45.105,10.036,41.324,0.27621,38.4,34.012,-6.7517E-06,-12.218,0.0044226,21821,0,7.2984,NaN,-9.8494,631
22.565,2853.9,17.576,-10.037,44.894,10.041,41.31,0.27509,38.4,34.012,-6.7541E-06,-11.804,0.0070265,21821,0,7.2736,NaN,-9.8552,630.93
22.615,2854.7,17.074,-10.033,44.687,10.037,41.296,0.27924,38.4,34.012,-6.7634E-06,-11.393,0.0072292,21821,0,7.303,NaN,-9.8608,630.86
22.665,2855.6,16.572,-10.047,44.485,10.051,41.283,0.26976,38.4,34.012,-6.7779E-06,-10.964,0.013989,21821,0,7.1593,NaN,-9.8663,630.79
22.715,2856.4,16.069,-10.067,44.288,10.07,41.269,0.25569,38.4,34.012,-6.7599E-06,-10.473,0.021084,21821,0,6.9433,NaN,-9.8716,630.72
22.765,2857.2,15.566,-10.068,44.096,10.072,41.257,0.25232,38.4,34.012,-6.7571E-06,-9.9577,0.02453,21821,0,6.8454,NaN,-9.8767,630.66
22.815,2858,15.063,-10.067,43.909,10.07,41.244,0.24932,38.4,34.012,-6.75E-06,-9.4303,0.0276,21821,0,6.7406,NaN,-9.8817,630.59
22.865,2858.7,14.56,-10.057,43.727,10.06,41.232,0.25111,38.4,34.012,-6.7285E-06,-8.921,0.029769,21821,0,6.69,NaN,-9.8865,630.53
22.915,2859.4,14.057,-10.052,43.55,10.055,41.219,0.24788,38.4,34.012,-6.729E-06,-8.4161,0.03289,21821,0,6.5636,NaN,-9.8912,630.47
22.965,2860.1,13.555,-10.027,43.379,10.03,41.207,0.25789,38.4,34.012,-6.7131E-06,-7.9444,0.033842,21821,0,6.6184,NaN,-9.8956,630.42
23.015,2860.8,13.054,-9.9926,43.212,9.9964,41.193,0.27361,38.4,34.012,-6.7142E-06,-7.5552,0.033229,21821,0,6.7628,NaN,-9.9,630.36
23.065,2861.4,12.555,-9.9733,43.051,9.9772,41.18,0.27757,38.4,34.012,-6.719E-06,-7.2243,0.035966,21821,0,6.7376,NaN,-9.9041,630.31
23.115,2862,12.057,-9.9547,42.895,9.9587,41.166,0.28021,38.4,34.012,-6.7122E-06,-6.9369,0.039706,21821,0,6.6933,NaN,-9.9081,630.26
23.165,2862.6,11.56,-9.9363,42.744,9.9403,41.152,0.28205,38.4,34.012,-6.7126E-06,-6.6912,0.045269,21821,0,6.638,NaN,-9.912,630.21
23.215,2863.2,11.063,-9.9123,42.599,9.9165,41.137,0.28828,38.4,34.012,-6.7072E-06,-6.4916,0.052226,21821,0,6.657,NaN,-9.9156,630.16
23.265,2863.7,10.568,-9.8853,42.459,9.8897,41.123,0.29748,38.4,34.012,-6.7018E-06,-6.3679,0.066857,21821,0,6.7327,NaN,-9.9192,630.12
23.315,2864.2,10.074,-9.8729,42.324,9.8772,41.108,0.29323,38.4,34.012,-6.6989E-06,-6.2804,0.099779,21821,0,6.5874,NaN,-9.9225,630.07
23.365,2864.7,9.5813,-9.8557,42.195,9.8601,41.093,0.2934,38.4,34.012,-6.6982E-06,-6.2292,0.26328,21821,0,6.5204,NaN,-9.9257,630.03
23.415,2865.2,9.0888,-9.8433,42.072,9.8476,41.079,0.28891,38.4,34.012,-6.6984E-06,6.1467,0.91682,21821,0,6.376,NaN,-9.9287,630
23.465,2865.6,8.5971,-9.8251,41.954,9.8293,41.064,0.29005,38.4,34.012,-6.6988E-06,6.2354,0.089512,21821,0,6.3326,NaN,-9.9316,629.96
23.515,2866.1,8.1062,-9.8097,41.842,9.8139,41.05,0.28802,38.4,34.012,-6.6987E-06,6.2914,0.048109,21821,0,6.236,NaN,-9.9343,629.92
23.565,2866.4,7.6163,-9.7878,41.736,9.7921,41.035,0.29212,38.4,34.012,-6.6954E-06,6.3946,0.01628,21821,0,6.2513,NaN,-9.9369,629.89
23.615,2866.8,7.1274,-9.7671,41.635,9.7715,41.021,0.29485,38.4,34.012,-6.6971E-06,6.5478,0.0034053,21821,0,6.2466,NaN,-9.9393,629.86
23.665,2867.2,6.6396,-9.7435,41.54,9.7481,41.006,0.30023,38.4,34.012,-6.6918E-06,6.7503,-0.0072122,21821,0,6.2948,NaN,-9.9415,629.83
23.715,2867.5,6.1531,-9.7173,41.45,9.7222,40.99,0.30794,38.4,34.012,-6.6889E-06,7.0183,-0.016121,21821,0,6.3916,NaN,-9.9436,629.81
23.765,2867.8,5.6677,-9.6991,41.365,9.704,40.975,0.30908,38.4,34.012,-6.6848E-06,7.3275,-0.018774,21821,0,6.3781,NaN,-9.9455,629.78
23.815,2868,5.1834,-9.6726,41.286,9.6779,40.959,0.31792,38.4,34.012,-6.6754E-06,7.6914,-0.02531,21821,0,6.5132,NaN,-9.9473,629.76
23.865,2868.3,4.7003,-9.6546,41.212,9.6599,40.943,0.32036,38.4,34.012,-6.6652E-06,8.1038,-0.027768,21821,0,6.5417,NaN,-9.9489,629.74
23.915,2868.5,4.2178,-9.6414,41.144,9.6467,40.927,0.31972,38.4,34.012,-6.6553E-06,8.5416,-0.028882,21821,0,6.5229,NaN,-9.9503,629.72
23.965,2868.7,3.7362,-9.6255,41.082,9.6309,40.911,0.32274,38.4,34.012,-6.6456E-06,9.0105,-0.03207,21821,0,6.5822,NaN,-9.9516,629.7
24.015,2868.9,3.2552,-9.6176,41.025,9.623,40.895,0.32008,38.4,34.012,-6.638E-06,9.498,-0.032497,21821,0,6.5435,NaN,-9.9528,629.69
24.065,2869,2.7744,-9.6131,40.973,9.6183,40.879,0.31585,38.4,34.012,-6.6407E-06,9.9892,-0.03197,21821,0,6.4818,NaN,-9.9537,629.68
24.115,2869.2,2.2939,-9.6075,40.928,9.6127,40.864,0.31433,38.4,34.012,-6.6336E-06,10.482,-0.033249,21821,0,6.4798,NaN,-9.9546,629.67
24.165,2869.3,1.8137,-9.6015,40.888,9.6067,40.848,0.31532,38.4,34.012,-6.6316E-06,10.982,-0.03654,21821,0,6.5356,NaN,-9.9552,629.66
24.215,2869.3,1.3336,-9.5978,40.854,9.603,40.832,0.31671,38.4,34.012,-6.6212E-06,11.481,-0.040788,21821,0,6.6072,NaN,-9.9557,629.65
24.265,2869.4,0.85388,-9.5966,40.825,9.6019,40.816,0.31851,38.4,34.012,-6.6311E-06,11.984,-0.045762,21821,0,6.6942,NaN,-9.9561,629.65
24.315,2869.4,0.37376,-9.6064,40.802,9.6114,40.801,0.30904,38.4,34.013,-6.6293E-06,12.458,-0.041854,21821,0,6.5483,NaN,-9.9563,629.65
24.365,2869.4,-0.10669,-9.6126,40.785,9.6175,40.785,0.30705,38.4,34.013,-6.6163E-06,12.907,-0.044533,21821,0,6.5587,NaN,-9.9563,629.64
# Event APOGEE occurred at t=24.415 seconds,,,,,,,,,,,,,,,,,,
24.415,2869.4,-0.58755,-9.622,40.774,9.6268,40.77,0.30266,38.4,34.013,-6.6145E-06,13.326,-0.044715,21821,0,6.5164,NaN,-9.9562,629.65
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=24.416 seconds,,,,,,,,,,,,,,,,,,
24.431,2869.4,-0.74221,-9.379,51.188,35.906,40.286,34.66,38.4,34.013,NaN,NaN,NaN,21821,0,756.37,10.416,-9.9562,629.65
24.445,2869.4,-0.87442,-9.296,50.628,35.155,39.804,33.904,38.4,34.013,NaN,NaN,NaN,21821,0,739.9,10.336,-9.9562,629.65
24.46,2869.4,-1.0083,-9.2139,50.067,34.412,39.323,33.155,38.4,34.013,NaN,NaN,NaN,21821,0,723.6,10.255,-9.9561,629.65
24.474,2869.4,-1.1432,-9.1308,49.647,33.854,38.841,32.599,38.4,34.013,NaN,NaN,NaN,21821,0,711.5,10.314,-9.956,629.65
24.489,2869.3,-1.2786,-9.0474,49.299,33.391,38.36,32.142,38.4,34.013,NaN,NaN,NaN,21821,0,701.58,10.445,-9.9559,629.65
24.505,2869.3,-1.4147,-8.9648,48.954,32.935,37.879,31.692,38.4,34.013,NaN,NaN,NaN,21821,0,691.79,10.578,-9.9558,629.65
24.52,2869.3,-1.5517,-8.8841,48.557,32.418,37.398,31.177,38.4,34.013,NaN,NaN,NaN,21821,0,680.61,10.658,-9.9556,629.65
24.536,2869.3,-1.6904,-8.8067,48.036,31.754,36.917,30.508,38.4,34.013,NaN,NaN,NaN,21821,0,666.07,10.613,-9.9555,629.66
24.552,2869.3,-1.8308,-8.7302,47.514,31.097,36.438,29.846,38.4,34.013,NaN,NaN,NaN,21821,0,651.69,10.567,-9.9553,629.66
24.568,2869.2,-1.9729,-8.6545,46.995,30.449,35.958,29.193,38.4,34.013,NaN,NaN,NaN,21821,0,637.52,10.522,-9.9551,629.66
24.585,2869.2,-2.1167,-8.5793,46.489,29.825,35.479,28.564,38.4,34.013,NaN,NaN,NaN,21821,0,623.88,10.489,-9.9549,629.66
24.602,2869.1,-2.2623,-8.5049,45.984,29.208,35.001,27.943,38.4,34.013,NaN,NaN,NaN,21821,0,610.39,10.456,-9.9547,629.67
24.62,2869.1,-2.4096,-8.4306,45.504,28.627,34.523,27.358,38.4,34.013,NaN,NaN,NaN,21821,0,597.72,10.447,-9.9545,629.67
24.637,2869.1,-2.5574,-8.3517,45.198,28.248,34.045,26.986,38.4,34.013,NaN,NaN,NaN,21821,0,589.7,10.61,-9.9542,629.67
24.655,2869,-2.7058,-8.2735,44.894,27.875,33.568,26.619,38.4,34.013,NaN,NaN,NaN,21821,0,581.81,10.776,-9.9539,629.68
24.674,2869,-2.8553,-8.1987,44.521,27.427,33.091,26.173,38.4,34.013,NaN,NaN,NaN,21821,0,572.19,10.871,-9.9536,629.68
24.692,2868.9,-3.007,-8.1312,43.974,26.791,32.614,25.527,38.4,34.013,NaN,NaN,NaN,21821,0,558.22,10.791,-9.9533,629.68
24.711,2868.9,-3.1611,-8.0647,43.427,26.163,32.139,24.889,38.4,34.013,NaN,NaN,NaN,21821,0,544.43,10.709,-9.9529,629.69
24.731,2868.8,-3.3175,-7.9978,42.908,25.572,31.664,24.29,38.4,34.013,NaN,NaN,NaN,21821,0,531.48,10.652,-9.9525,629.69
24.751,2868.7,-3.4761,-7.9309,42.408,25.01,31.19,23.719,38.4,34.013,NaN,NaN,NaN,21821,0,519.18,10.614,-9.9521,629.7
24.771,2868.6,-3.6369,-7.865,41.904,24.449,30.716,23.15,38.4,34.013,NaN,NaN,NaN,21821,0,506.91,10.57,-9.9517,629.7
24.792,2868.6,-3.8012,-7.8064,41.269,23.762,30.244,22.443,38.4,34.013,NaN,NaN,NaN,21821,0,491.66,10.392,-9.9512,629.71
24.814,2868.5,-3.969,-7.7487,40.631,23.084,29.773,21.744,38.4,34.013,NaN,NaN,NaN,21821,0,476.59,10.209,-9.9507,629.72
24.836,2868.4,-4.1401,-7.6889,40.051,22.473,29.303,21.117,38.4,34.013,NaN,NaN,NaN,21821,0,463.08,10.081,-9.9502,629.72
24.859,2868.3,-4.3142,-7.6281,39.503,21.903,28.834,20.531,38.4,34.013,NaN,NaN,NaN,21821,0,450.51,9.9827,-9.9496,629.73
24.882,2868.2,-4.4909,-7.5641,39.029,21.409,28.367,20.029,38.4,34.013,NaN,NaN,NaN,21821,0,439.75,9.9551,-9.949,629.74
24.906,2868.1,-4.6691,-7.4942,38.668,21.029,27.9,19.648,38.4,34.013,NaN,NaN,NaN,21821,0,431.67,10.04,-9.9483,629.75
24.93,2868,-4.8493,-7.4281,38.262,20.609,27.433,19.224,38.4,34.013,NaN,NaN,NaN,21821,0,422.65,10.077,-9.9476,629.76
24.955,2867.9,-5.033,-7.3718,37.717,20.067,26.968,18.664,38.4,34.013,NaN,NaN,NaN,21821,0,410.7,9.9705,-9.9468,629.77
24.981,2867.7,-5.2202,-7.3161,37.174,19.537,26.505,18.115,38.4,34.013,NaN,NaN,NaN,21821,0,398.97,9.8639,-9.946,629.78
25.007,2867.6,-5.4111,-7.2608,36.641,19.022,26.042,17.582,38.4,34.013,NaN,NaN,NaN,21821,0,387.62,9.7628,-9.9452,629.79
